Kp,Ki,Kd,Settling_Time
1.1,0.3,2.4,13.031085923826986
1.1,0.3,2.5,13.331110925910494
1.1,0.3,2.6,13.60113342778565
1.1,0.3,2.7,13.861155096258022
1.1,0.3,2.8,14.121176764730395
1.1,0.3,2.9,14.381198433202767
1.1,0.3,3.0,14.621218434869574
1.1,0.4,0.3,29.032419368280692
1.1,0.4,0.4,17.30144178681557
1.1,0.4,0.5,11.180931744312026
1.1,0.4,0.6000000000000001,12.06100508375698
1.1,0.4,0.7,8.450704225352114
1.1,0.4,0.8,8.960746728894074
1.1,0.4,0.9000000000000001,5.770480873406117
1.1,0.4,1.0,6.1105092091007585
1.1,0.4,1.1,6.520543378614885
1.1,0.4,1.2,6.960580048337362
1.1,0.4,1.3,7.360613384448705
1.1,0.4,1.4000000000000001,7.750645887157264
1.1,0.4,1.5000000000000002,8.13067755646304
1.1,0.4,1.6,8.520710059171599
1.1,0.4,1.7000000000000002,8.870739228269024
1.1,0.4,1.8,9.200766730560881
1.1,0.4,1.9000000000000001,9.540795066255521
1.1,0.4,2.0,9.850820901741812
1.1,0.4,2.1,10.140845070422536
1.1,0.4,2.2,10.43086923910326
1.1,0.4,2.3,10.7108925743812
1.1,0.4,2.4,10.970914242853572
1.1,0.4,2.5,11.22093507792316
1.1,0.4,2.6,11.460955079589967
1.1,0.4,2.7,11.710975914659556
1.1,0.4,2.8,11.950995916326361
1.1,0.4,2.9,12.1710142511876
1.1,0.4,3.0,12.381031752646054
1.1,0.5,0.3,120.0
1.1,0.5,0.4,29.372447703975332
1.1,0.5,0.5,17.421451787648973
1.1,0.5,0.6000000000000001,15.0912576048004
1.1,0.5,0.7,11.980998416534712
1.1,0.5,0.8,8.620718393199434
1.1,0.5,0.9000000000000001,9.130760896741396
1.1,0.5,1.0,9.880823401950163
1.1,0.5,1.1,10.640886740561713
1.1,0.5,1.2,6.31052587715643
1.1,0.5,1.3,6.630552546045504
1.1,0.5,1.4000000000000001,6.950579214934578
1.1,0.5,1.5000000000000002,7.270605883823652
1.1,0.5,1.6,7.57063088590716
1.1,0.5,1.7000000000000002,7.860655054587883
1.1,0.5,1.8,8.150679223268606
1.1,0.5,1.9000000000000001,8.430702558546546
1.1,0.5,2.0,8.700725060421702
1.1,0.5,2.1,8.960746728894074
1.1,0.5,2.2,9.220768397366447
1.1,0.5,2.3,9.45078756563047
1.1,0.5,2.4,9.690807567297275
1.1,0.5,2.5,9.910825902158514
1.1,0.5,2.6,10.130844237019753
1.1,0.5,2.7,10.35086257188099
1.1,0.5,2.8,10.550879239936663
1.1,0.5,2.9,10.760896741395117
1.1,0.5,3.0,10.960913409450788
1.1,0.6,0.3,120.0
1.1,0.6,0.4,120.0
1.1,0.6,0.5,29.62246853904492
1.1,0.6,0.6000000000000001,17.451454287857324
1.1,0.6,0.7,14.971247603966997
1.1,0.6,0.8,11.940995082923578
1.1,0.6,0.9000000000000001,12.841070089174098
1.1,0.6,1.0,9.150762563546962
1.1,0.6,1.1,9.710809234102843
1.1,0.6,1.2,10.330860905075424
1.1,0.6,1.3,10.950912576048005
1.1,0.6,1.4000000000000001,11.570964247020585
1.1,0.6,1.5000000000000002,12.131010917576466
1.1,0.6,1.6,12.641053421118427
1.1,0.6,1.7000000000000002,13.131094257854821
1.1,0.6,1.8,13.541128427368948
1.1,0.6,1.9000000000000001,13.961163430285858
1.1,0.6,2.0,14.39119926660555
1.1,0.6,2.1,14.761230102508543
1.1,0.6,2.2,15.191265938828236
1.1,0.6,2.3,15.531294274522878
1.1,0.6,2.4,15.861321776814735
1.1,0.6,2.5,16.21135094591216
1.1,0.6,2.6,16.531377614801233
1.1,0.6,2.7,16.851404283690307
1.1,0.6,2.8,17.14142845237103
1.1,0.6,2.9,17.481456788065675
1.1,0.6,3.0,17.78148179014918
1.1,0.7,0.3,120.0
1.1,0.7,0.4,120.0
1.1,0.7,0.5,120.0
1.1,0.7,0.6000000000000001,29.67247270605884
1.1,0.7,0.7,21.281773481123427
1.1,0.7,0.8,14.901241770147513
1.1,0.7,0.9000000000000001,15.421285107092258
1.1,0.7,1.0,12.661055087923994
1.1,0.7,1.1,13.46112176014668
1.1,0.7,1.2,9.560796733061089
1.1,0.7,1.3,10.050837569797483
1.1,0.7,1.4000000000000001,10.530877573131095
1.1,0.7,1.5000000000000002,11.02091840986749
1.1,0.7,1.6,11.490957579798318
1.1,0.7,1.7000000000000002,11.930994249520793
1.1,0.7,1.8,12.34102841903492
1.1,0.7,1.9000000000000001,12.73106092174348
1.1,0.7,2.0,13.131094257854821
1.1,0.7,2.1,13.471122593549463
1.1,0.7,2.2,13.831152596049671
1.1,0.7,2.3,14.161180098341529
1.1,0.7,2.4,14.50120843403617
1.1,0.7,2.5,14.801233436119677
1.1,0.7,2.6,15.101258438203184
1.1,0.7,2.7,15.401283440286692
1.1,0.7,2.8,15.691307608967415
1.1,0.7,2.9,15.981331777648139
1.1,0.7,3.0,16.26135511292608
1.2000000000000002,0.1,0.3,10.940911742645222
1.2000000000000002,0.1,0.4,7.100591715976332
1.2000000000000002,0.1,0.5,4.890407533961164
1.2000000000000002,0.1,0.6000000000000001,5.060421701808484
1.2000000000000002,0.1,0.7,5.30044170347529
1.2000000000000002,0.1,0.8,5.840486707225603
1.2000000000000002,0.1,0.9000000000000001,11.060921743478623
1.2000000000000002,0.1,1.0,11.140928410700893
1.2000000000000002,0.1,1.1,11.650970914242855
1.2000000000000002,0.1,1.2,12.611050920910076
1.2000000000000002,0.1,1.3,14.631219268272357
1.2000000000000002,0.1,1.4000000000000001,15.34127843986999
1.2000000000000002,0.1,1.5000000000000002,2.4502041836819735
1.2000000000000002,0.1,1.6,2.5702141845153763
1.2000000000000002,0.1,1.7000000000000002,2.690224185348779
1.2000000000000002,0.1,1.8,2.8202350195849655
1.2000000000000002,0.1,1.9000000000000001,2.950245853821152
1.2000000000000002,0.1,2.0,3.090257521460122
1.2000000000000002,0.1,2.1,3.2402700225018752
1.2000000000000002,0.1,2.2,3.390282523543629
1.2000000000000002,0.1,2.3,3.5302941911825987
1.2000000000000002,0.1,2.4,3.6703058588215685
1.2000000000000002,0.1,2.5,3.800316693057755
1.2000000000000002,0.1,2.6,3.940328360696725
1.2000000000000002,0.1,2.7,4.070339194932911
1.2000000000000002,0.1,2.8,4.200350029169098
1.2000000000000002,0.1,2.9,4.3203600300025
1.2000000000000002,0.1,3.0,4.450370864238687
1.2000000000000002,0.2,0.3,10.450870905908827
1.2000000000000002,0.2,0.4,11.280940078339862
1.2000000000000002,0.2,0.5,7.230602550212518
1.2000000000000002,0.2,0.6000000000000001,5.090424202016835
1.2000000000000002,0.2,0.7,5.360446703891991
1.2000000000000002,0.2,0.8,5.780481706808901
1.2000000000000002,0.2,0.9000000000000001,6.710559213267772
1.2000000000000002,0.2,1.0,9.06075506292191
1.2000000000000002,0.2,1.1,9.390782565213769
1.2000000000000002,0.2,1.2,9.720810067505626
1.2000000000000002,0.2,1.3,10.310859238269856
1.2000000000000002,0.2,1.4000000000000001,10.990915909659138
1.2000000000000002,0.2,1.5000000000000002,11.800983415284607
1.2000000000000002,0.2,1.6,12.651054254521211
1.2000000000000002,0.2,1.7000000000000002,13.46112176014668
1.2000000000000002,0.2,1.8,14.151179264938746
1.2000000000000002,0.2,1.9000000000000001,14.791232602716894
1.2000000000000002,0.2,2.0,15.301275106258856
1.2000000000000002,0.2,2.1,15.79131594299525
1.2000000000000002,0.2,2.2,16.151345945495457
1.2000000000000002,0.2,2.3,16.591382615217935
1.2000000000000002,0.2,2.4,16.951412617718145
1.2000000000000002,0.2,2.5,17.261438453204434
1.2000000000000002,0.2,2.6,17.561463455287942
1.2000000000000002,0.2,2.7,17.92149345778815
1.2000000000000002,0.2,2.8,18.18151512626052
1.2000000000000002,0.2,2.9,18.471539294941245
1.2000000000000002,0.2,3.0,18.741561796816402
1.2000000000000002,0.3,0.3,16.221351779314944
1.2000000000000002,0.3,0.4,10.560880073339446
1.2000000000000002,0.3,0.5,11.320943411950996
1.2000000000000002,0.3,0.6000000000000001,7.550629219101592
1.2000000000000002,0.3,0.7,5.210434202850238
1.2000000000000002,0.3,0.8,5.500458371530962
1.2000000000000002,0.3,0.9000000000000001,5.900491707642304
1.2000000000000002,0.3,1.0,6.4805400450037505
1.2000000000000002,0.3,1.1,7.170597549795817
1.2000000000000002,0.3,1.2,7.860655054587883
1.2000000000000002,0.3,1.3,8.340695057921494
1.2000000000000002,0.3,1.4000000000000001,8.810734227852322
1.2000000000000002,0.3,1.5000000000000002,9.320776731394284
1.2000000000000002,0.3,1.6,9.820818401533462
1.2000000000000002,0.3,1.7000000000000002,10.29085757146429
1.2000000000000002,0.3,1.8,10.780898408200684
1.2000000000000002,0.3,1.9000000000000001,11.22093507792316
1.2000000000000002,0.3,2.0,11.590965913826153
1.2000000000000002,0.3,2.1,11.990999249937495
1.2000000000000002,0.3,2.2,12.321026752229352
1.2000000000000002,0.3,2.3,12.62105175431286
1.2000000000000002,0.3,2.4,12.941078423201935
1.2000000000000002,0.3,2.5,13.231102591882658
1.2000000000000002,0.3,2.6,13.531127593966165
1.2000000000000002,0.3,2.7,13.791149262438537
1.2000000000000002,0.3,2.8,14.061171764313693
1.2000000000000002,0.3,2.9,14.3011917659805
1.2000000000000002,0.3,3.0,14.551212601050088
1.2000000000000002,0.4,0.3,24.802066838903244
1.2000000000000002,0.4,0.4,16.531377614801233
1.2000000000000002,0.4,0.5,10.680890074172849
1.2000000000000002,0.4,0.6000000000000001,11.340945078756564
1.2000000000000002,0.4,0.7,7.890657554796234
1.2000000000000002,0.4,0.8,8.110675889657472
1.2000000000000002,0.4,0.9000000000000001,5.5404617051420955
1.2000000000000002,0.4,1.0,5.870489207433953
1.2000000000000002,0.4,1.1,6.2905242103508625
1.2000000000000002,0.4,1.2,6.73056088007334
1.2000000000000002,0.4,1.3,7.180598383198601
1.2000000000000002,0.4,1.4000000000000001,7.610634219518293
1.2000000000000002,0.4,1.5000000000000002,7.9806650554212855
1.2000000000000002,0.4,1.6,8.350695891324277
1.2000000000000002,0.4,1.7000000000000002,8.72072672722727
1.2000000000000002,0.4,1.8,9.070755896324695
1.2000000000000002,0.4,1.9000000000000001,9.430785898824903
1.2000000000000002,0.4,2.0,9.76081340111676
1.2000000000000002,0.4,2.1,10.060838403200266
1.2000000000000002,0.4,2.2,10.360863405283775
1.2000000000000002,0.4,2.3,10.620885073756147
1.2000000000000002,0.4,2.4,10.890907575631303
1.2000000000000002,0.4,2.5,11.150929244103676
1.2000000000000002,0.4,2.6,11.400950079173265
1.2000000000000002,0.4,2.7,11.64097008084007
1.2000000000000002,0.4,2.8,11.870989249104092
1.2000000000000002,0.4,2.9,12.09100758396533
1.2000000000000002,0.4,3.0,12.321026752229352
1.2000000000000002,0.5,0.3,120.0
1.2000000000000002,0.5,0.4,25.21210100841737
1.2000000000000002,0.5,0.5,16.761396783065255
1.2000000000000002,0.5,0.6000000000000001,10.790899241603467
1.2000000000000002,0.5,0.7,11.450954246187182
1.2000000000000002,0.5,0.8,8.180681723476956
1.2000000000000002,0.5,0.9000000000000001,8.600716726393866
1.2000000000000002,0.5,1.0,9.260771730977583
1.2000000000000002,0.5,1.1,5.800483373614468
1.2000000000000002,0.5,1.2,6.130510875906326
1.2000000000000002,0.5,1.3,6.4505375447954
1.2000000000000002,0.5,1.4000000000000001,6.800566713892825
1.2000000000000002,0.5,1.5000000000000002,7.140595049587466
1.2000000000000002,0.5,1.6,7.440620051670973
1.2000000000000002,0.5,1.7000000000000002,7.74064505375448
1.2000000000000002,0.5,1.8,8.040670055837987
1.2000000000000002,0.5,1.9000000000000001,8.33069422451871
1.2000000000000002,0.5,2.0,8.600716726393866
1.2000000000000002,0.5,2.1,8.860738394866239
1.2000000000000002,0.5,2.2,9.130760896741396
1.2000000000000002,0.5,2.3,9.380781731810984
1.2000000000000002,0.5,2.4,9.610800900075006
1.2000000000000002,0.5,2.5,9.84082006833903
1.2000000000000002,0.5,2.6,10.070839236603051
1.2000000000000002,0.5,2.7,10.280856738061505
1.2000000000000002,0.5,2.8,10.480873406117176
1.2000000000000002,0.5,2.9,10.690890907575632
1.2000000000000002,0.5,3.0,10.88090674222852
1.2000000000000002,0.6,0.3,120.0
1.2000000000000002,0.6,0.4,120.0
1.2000000000000002,0.6,0.5,22.201850154179517
1.2000000000000002,0.6,0.6000000000000001,16.97141428452371
1.2000000000000002,0.6,0.7,14.421201766813901
1.2000000000000002,0.6,0.8,11.5009584132011
1.2000000000000002,0.6,0.9000000000000001,8.33069422451871
1.2000000000000002,0.6,1.0,8.770730894241186
1.2000000000000002,0.6,1.1,9.360780065005418
1.2000000000000002,0.6,1.2,10.020835069589133
1.2000000000000002,0.6,1.3,10.580881740145013
1.2000000000000002,0.6,1.4000000000000001,6.270522543545296
1.2000000000000002,0.6,1.5000000000000002,6.540545045420452
1.2000000000000002,0.6,1.6,6.820568380698392
1.2000000000000002,0.6,1.7000000000000002,7.070589215767981
1.2000000000000002,0.6,1.8,7.330610884240354
1.2000000000000002,0.6,1.9000000000000001,7.580631719309943
1.2000000000000002,0.6,2.0,7.820651720976748
1.2000000000000002,0.6,2.1,8.060671722643555
1.2000000000000002,0.6,2.2,8.280690057504792
1.2000000000000002,0.6,2.3,8.50070839236603
1.2000000000000002,0.6,2.4,8.72072672722727
1.2000000000000002,0.6,2.5,8.92074339528294
1.2000000000000002,0.6,2.6,9.130760896741396
1.2000000000000002,0.6,2.7,9.320776731394284
1.2000000000000002,0.6,2.8,9.51079256604717
1.2000000000000002,0.6,2.9,9.710809234102843
1.2000000000000002,0.6,3.0,9.87082256854738
1.2000000000000002,0.7,0.3,120.0
1.2000000000000002,0.7,0.4,120.0
1.2000000000000002,0.7,0.5,53.57446453871156
1.2000000000000002,0.7,0.6000000000000001,22.44187015584632
1.2000000000000002,0.7,0.7,17.071422618551548
1.2000000000000002,0.7,0.8,14.531210934244521
1.2000000000000002,0.7,0.9000000000000001,11.530960913409452
1.2000000000000002,0.7,1.0,12.291024252021002
1.2000000000000002,0.7,1.1,8.820735061255105
1.2000000000000002,0.7,1.2,9.290774231185933
1.2000000000000002,0.7,1.3,9.810817568130679
1.2000000000000002,0.7,1.4000000000000001,10.35086257188099
1.2000000000000002,0.7,1.5000000000000002,10.85090424202017
1.2000000000000002,0.7,1.6,11.320943411950996
1.2000000000000002,0.7,1.7000000000000002,11.790982581881824
1.2000000000000002,0.7,1.8,12.231019251604302
1.2000000000000002,0.7,1.9000000000000001,12.611050920910076
1.2000000000000002,0.7,2.0,12.981081756813069
1.2000000000000002,0.7,2.1,13.361113426118845
1.2000000000000002,0.7,2.2,13.701141761813485
1.2000000000000002,0.7,2.3,14.061171764313693
1.2000000000000002,0.7,2.4,14.381198433202767
1.2000000000000002,0.7,2.5,14.711225935494625
1.2000000000000002,0.7,2.6,15.021251770980916
1.2000000000000002,0.7,2.7,15.291274272856072
1.2000000000000002,0.7,2.8,15.62130177514793
1.2000000000000002,0.7,2.9,15.871322610217518
1.2000000000000002,0.7,3.0,16.181348445703808
1.3,0.1,0.3,10.030835902991916
1.3,0.1,0.4,6.90057504792066
1.3,0.1,0.5,6.230519209934162
1.3,0.1,0.6000000000000001,4.790399199933328
1.3,0.1,0.7,4.960413367780649
1.3,0.1,0.8,5.250437536461372
1.3,0.1,0.9000000000000001,5.850487540628386
1.3,0.1,1.0,10.550879239936663
1.3,0.1,1.1,10.670889240770064
1.3,0.1,1.2,11.390949245770482
1.3,0.1,1.3,12.62105175431286
1.3,0.1,1.4000000000000001,14.841236769730811
1.3,0.1,1.5000000000000002,2.330194182848571
1.3,0.1,1.6,2.4302025168764065
1.3,0.1,1.7000000000000002,2.530210850904242
1.3,0.1,1.8,2.650220851737645
1.3,0.1,1.9000000000000001,2.780231685973831
1.3,0.1,2.0,2.9102425202100175
1.3,0.1,2.1,3.040253354446204
1.3,0.1,2.2,3.180265022085174
1.3,0.1,2.3,3.320276689724144
1.3,0.1,2.4,3.4702891907658975
1.3,0.1,2.5,3.5902991915993003
1.3,0.1,2.6,3.73031085923827
1.3,0.1,2.7,3.8603216934744564
1.3,0.1,2.8,3.9803316943078593
1.3,0.1,2.9,4.110342528544045
1.3,0.1,3.0,4.2203516959746645
1.3,0.2,0.3,10.01083423618635
1.3,0.2,0.4,10.320860071672639
1.3,0.2,0.5,6.950579214934578
1.3,0.2,0.6000000000000001,4.850404200350029
1.3,0.2,0.7,5.060421701808484
1.3,0.2,0.8,5.370447537294774
1.3,0.2,0.9000000000000001,5.940495041253438
1.3,0.2,1.0,9.200766730560881
1.3,0.2,1.1,9.280773397783149
1.3,0.2,1.2,9.59079923326944
1.3,0.2,1.3,9.970830902575216
1.3,0.2,1.4000000000000001,10.540878406533878
1.3,0.2,1.5000000000000002,11.360946745562131
1.3,0.2,1.6,12.191015917993166
1.3,0.2,1.7000000000000002,13.051087590632553
1.3,0.2,1.8,13.80115009584132
1.3,0.2,1.9000000000000001,14.511209267438954
1.3,0.2,2.0,15.121260105008751
1.3,0.2,2.1,15.611300941745146
1.3,0.2,2.2,16.051337611467623
1.3,0.2,2.3,16.46137178098175
1.3,0.2,2.4,16.841403450287526
1.3,0.2,2.5,17.151429285773816
1.3,0.2,2.6,17.50145845487124
1.3,0.2,2.7,17.791482623551964
1.3,0.2,2.8,18.14151179264939
1.3,0.2,2.9,18.401533461121762
1.3,0.2,3.0,18.6815567963997
1.3,0.3,0.3,15.461288440703393
1.3,0.3,0.4,10.120843403616968
1.3,0.3,0.5,10.520876739728312
1.3,0.3,0.6000000000000001,7.160596716393033
1.3,0.3,0.7,4.990415867988999
1.3,0.3,0.8,5.230435869655805
1.3,0.3,0.9000000000000001,5.580465038753229
1.3,0.3,1.0,6.0905075422951915
1.3,0.3,1.1,6.90057504792066
1.3,0.3,1.2,7.640636719726644
1.3,0.3,1.3,8.210684223685307
1.3,0.3,1.4000000000000001,8.630719226602217
1.3,0.3,1.5000000000000002,9.09075756313026
1.3,0.3,1.6,9.600800066672223
1.3,0.3,1.7000000000000002,10.130844237019753
1.3,0.3,1.8,10.590882573547796
1.3,0.3,1.9000000000000001,11.060921743478623
1.3,0.3,2.0,11.450954246187182
1.3,0.3,2.1,11.840986748895743
1.3,0.3,2.2,12.191015917993166
1.3,0.3,2.3,12.541045087090591
1.3,0.3,2.4,12.861071755979665
1.3,0.3,2.5,13.141095091257606
1.3,0.3,2.6,13.421118426535545
1.3,0.3,2.7,13.731144262021836
1.3,0.3,2.8,13.981165097091425
1.3,0.3,2.9,14.271189265772149
1.3,0.3,3.0,14.47120593382782
1.3,0.4,0.3,23.70197516459705
1.3,0.4,0.4,15.671305942161847
1.3,0.4,0.5,10.230852571047588
1.3,0.4,0.6000000000000001,10.660888407367281
1.3,0.4,0.7,7.440620051670973
1.3,0.4,0.8,7.270605883823652
1.3,0.4,0.9000000000000001,5.320443370280857
1.3,0.4,1.0,5.630469205767148
1.3,0.4,1.1,6.050504208684058
1.3,0.4,1.2,6.520543378614885
1.3,0.4,1.3,6.990582548545713
1.3,0.4,1.4000000000000001,7.450620885073756
1.3,0.4,1.5000000000000002,7.830652554379532
1.3,0.4,1.6,8.200683390282524
1.3,0.4,1.7000000000000002,8.570714226185515
1.3,0.4,1.8,8.950745895491291
1.3,0.4,1.9000000000000001,9.320776731394284
1.3,0.4,2.0,9.630802566880574
1.3,0.4,2.1,9.960830069172431
1.3,0.4,2.2,10.26085507125594
1.3,0.4,2.3,10.560880073339446
1.3,0.4,2.4,10.830902575214601
1.3,0.4,2.5,11.070922576881408
1.3,0.4,2.6,11.33094424535378
1.3,0.4,2.7,11.580965080423368
1.3,0.4,2.8,11.810984248687392
1.3,0.4,2.9,12.041003416951414
1.3,0.4,3.0,12.251020918409868
1.3,0.5,0.3,97.4881240103342
1.3,0.5,0.4,21.211767647303944
1.3,0.5,0.5,15.271272606050506
1.3,0.5,0.6000000000000001,10.35086257188099
1.3,0.5,0.7,10.840903408617386
1.3,0.5,0.8,7.74064505375448
1.3,0.5,0.9000000000000001,7.9806650554212855
1.3,0.5,1.0,5.3404450370864245
1.3,0.5,1.1,5.61046753896158
1.3,0.5,1.2,5.940495041253438
1.3,0.5,1.3,6.300525043753646
1.3,0.5,1.4000000000000001,6.6505542128510715
1.3,0.5,1.5000000000000002,6.990582548545713
1.3,0.5,1.6,7.310609217434787
1.3,0.5,1.7000000000000002,7.63063588632386
1.3,0.5,1.8,7.920660055004584
1.3,0.5,1.9000000000000001,8.230685890490875
1.3,0.5,2.0,8.520710059171599
1.3,0.5,2.1,8.780731727643971
1.3,0.5,2.2,9.050754229519127
1.3,0.5,2.3,9.290774231185933
1.3,0.5,2.4,9.520793399449955
1.3,0.5,2.5,9.770814234519543
1.3,0.5,2.6,9.990832569380782
1.3,0.5,2.7,10.21085090424202
1.3,0.5,2.8,10.420868405700476
1.3,0.5,2.9,10.620885073756147
1.3,0.5,3.0,10.820901741811818
1.3,0.6,0.3,120.0
1.3,0.6,0.4,43.153596133011085
1.3,0.6,0.5,21.491790982581882
1.3,0.6,0.6000000000000001,13.101091757646472
1.3,0.6,0.7,10.490874239519961
1.3,0.6,0.8,11.010917576464706
1.3,0.6,0.9000000000000001,7.9606633886157185
1.3,0.6,1.0,8.340695057921494
1.3,0.6,1.1,8.89074089507459
1.3,0.6,1.2,9.070755896324695
1.3,0.6,1.3,5.850487540628386
1.3,0.6,1.4000000000000001,6.130510875906326
1.3,0.6,1.5000000000000002,6.420535044587049
1.3,0.6,1.6,6.700558379864989
1.3,0.6,1.7000000000000002,6.980581715142929
1.3,0.6,1.8,7.230602550212518
1.3,0.6,1.9000000000000001,7.480623385282107
1.3,0.6,2.0,7.730644220351697
1.3,0.6,2.1,7.9606633886157185
1.3,0.6,2.2,8.200683390282524
1.3,0.6,2.3,8.430702558546546
1.3,0.6,2.4,8.650720893407785
1.3,0.6,2.5,8.860738394866239
1.3,0.6,2.6,9.06075506292191
1.3,0.6,2.7,9.260771730977583
1.3,0.6,2.8,9.440786732227686
1.3,0.6,2.9,9.62080173347779
1.3,0.6,3.0,9.810817568130679
1.3,0.7,0.3,120.0
1.3,0.7,0.4,120.0
1.3,0.7,0.5,35.1729310775898
1.3,0.7,0.6000000000000001,18.701558463205266
1.3,0.7,0.7,13.261105092091007
1.3,0.7,0.8,10.610884240353363
1.3,0.7,0.9000000000000001,11.13092757729811
1.3,0.7,1.0,8.100675056254689
1.3,0.7,1.1,8.47070589215768
1.3,0.7,1.2,8.980748395699642
1.3,0.7,1.3,9.51079256604717
1.3,0.7,1.4000000000000001,10.050837569797483
1.3,0.7,1.5000000000000002,10.550879239936663
1.3,0.7,1.6,10.88090674222852
1.3,0.7,1.7000000000000002,10.400866738894909
1.3,0.7,1.8,6.720560046670556
1.3,0.7,1.9000000000000001,6.940578381531795
1.3,0.7,2.0,7.160596716393033
1.3,0.7,2.1,7.370614217851488
1.3,0.7,2.2,7.580631719309943
1.3,0.7,2.3,7.7806483873656145
1.3,0.7,2.4,7.9706642220185016
1.3,0.7,2.5,14.081173431119261
1.3,0.7,2.6,14.64122010167514
1.3,0.7,2.7,14.89124093674473
1.3,0.7,2.8,15.281273439453289
1.3,0.7,2.9,15.581298441536795
1.3,0.7,3.0,15.891324277023086
1.4000000000000001,0.1,0.3,9.59079923326944
1.4000000000000001,0.1,0.4,6.710559213267772
1.4000000000000001,0.1,0.5,6.390532544378699
1.4000000000000001,0.1,0.6000000000000001,4.5803816984748735
1.4000000000000001,0.1,0.7,4.700391699308276
1.4000000000000001,0.1,0.8,4.890407533961164
1.4000000000000001,0.1,0.9000000000000001,5.200433369447454
1.4000000000000001,0.1,1.0,6.440536711392617
1.4000000000000001,0.1,1.1,9.93082756896408
1.4000000000000001,0.1,1.2,10.550879239936663
1.4000000000000001,0.1,1.3,11.110925910492542
1.4000000000000001,0.1,1.4000000000000001,12.711059254937911
1.4000000000000001,0.1,1.5000000000000002,2.230185848820735
1.4000000000000001,0.1,1.6,2.3101925160430037
1.4000000000000001,0.1,1.7000000000000002,2.410200850070839
1.4000000000000001,0.1,1.8,2.510209184098675
1.4000000000000001,0.1,1.9000000000000001,2.620218351529294
1.4000000000000001,0.1,2.0,2.740228352362697
1.4000000000000001,0.1,2.1,2.880240020001667
1.4000000000000001,0.1,2.2,3.0102508542378534
1.4000000000000001,0.1,2.3,3.1402616884740397
1.4000000000000001,0.1,2.4,3.270272522710226
1.4000000000000001,0.1,2.5,3.4002833569464124
1.4000000000000001,0.1,2.6,3.5302941911825987
1.4000000000000001,0.1,2.7,3.6503041920160015
1.4000000000000001,0.1,2.8,3.780315026252188
1.4000000000000001,0.1,2.9,3.8903241936828072
1.4000000000000001,0.1,3.0,4.01033419451621
1.4000000000000001,0.2,0.3,11.520960080006668
1.4000000000000001,0.2,0.4,9.810817568130679
1.4000000000000001,0.2,0.5,6.720560046670556
1.4000000000000001,0.2,0.6000000000000001,6.140511709309109
1.4000000000000001,0.2,0.7,4.810400866738895
1.4000000000000001,0.2,0.8,5.040420035002917
1.4000000000000001,0.2,0.9000000000000001,5.430452537711476
1.4000000000000001,0.2,1.0,8.560713392782732
1.4000000000000001,0.2,1.1,9.200766730560881
1.4000000000000001,0.2,1.2,9.34077839819985
1.4000000000000001,0.2,1.3,9.700808400700058
1.4000000000000001,0.2,1.4000000000000001,10.100841736811402
1.4000000000000001,0.2,1.5000000000000002,10.820901741811818
1.4000000000000001,0.2,1.6,11.590965913826153
1.4000000000000001,0.2,1.7000000000000002,12.501041753479457
1.4000000000000001,0.2,1.8,13.35111259271606
1.4000000000000001,0.2,1.9000000000000001,14.251187598966581
1.4000000000000001,0.2,2.0,14.821235102925245
1.4000000000000001,0.2,2.1,15.421285107092258
1.4000000000000001,0.2,2.2,15.861321776814735
1.4000000000000001,0.2,2.3,16.29135761313443
1.4000000000000001,0.2,2.4,16.651387615634636
1.4000000000000001,0.2,2.5,17.061421785148763
1.4000000000000001,0.2,2.6,17.351445953829487
1.4000000000000001,0.2,2.7,17.651470955912995
1.4000000000000001,0.2,2.8,17.991499291607635
1.4000000000000001,0.2,2.9,18.261521793482792
1.4000000000000001,0.2,3.0,18.54154512876073
1.4000000000000001,0.3,0.3,14.881240103341947
1.4000000000000001,0.3,0.4,9.740811734311194
1.4000000000000001,0.3,0.5,9.960830069172431
1.4000000000000001,0.3,0.6000000000000001,6.8505708809067425
1.4000000000000001,0.3,0.7,6.1105092091007585
1.4000000000000001,0.3,0.8,4.990415867988999
1.4000000000000001,0.3,0.9000000000000001,5.280440036669723
1.4000000000000001,0.3,1.0,5.730477539794983
1.4000000000000001,0.3,1.1,6.540545045420452
1.4000000000000001,0.3,1.2,7.520626718893242
1.4000000000000001,0.3,1.3,8.05067088924077
1.4000000000000001,0.3,1.4000000000000001,8.450704225352114
1.4000000000000001,0.3,1.5000000000000002,8.870739228269024
1.4000000000000001,0.3,1.6,9.350779231602633
1.4000000000000001,0.3,1.7000000000000002,9.880823401950163
1.4000000000000001,0.3,1.8,10.390865905492126
1.4000000000000001,0.3,1.9000000000000001,10.840903408617386
1.4000000000000001,0.3,2.0,11.30094174514543
1.4000000000000001,0.3,2.1,11.690974247853989
1.4000000000000001,0.3,2.2,12.09100758396533
1.4000000000000001,0.3,2.3,12.401033419451622
1.4000000000000001,0.3,2.4,12.76106342195183
1.4000000000000001,0.3,2.5,13.051087590632553
1.4000000000000001,0.3,2.6,13.321110092507709
1.4000000000000001,0.3,2.7,13.621135094591217
1.4000000000000001,0.3,2.8,13.891157596466373
1.4000000000000001,0.3,2.9,14.151179264938746
1.4000000000000001,0.3,3.0,14.39119926660555
1.4000000000000001,0.4,0.3,20.201683473622804
1.4000000000000001,0.4,0.4,14.92124343695308
