Kp,Ki,Kd,Settling_Time
1.7000000000000002,0.4,2.6,10.91090924243687
1.7000000000000002,0.4,2.7,11.160930077506459
1.7000000000000002,0.4,2.8,11.410950912576048
1.7000000000000002,0.4,2.9,11.650970914242855
1.7000000000000002,0.4,3.0,11.860988415701309
1.7000000000000002,0.5,0.3,120.0
1.7000000000000002,0.5,0.4,18.321526793899494
1.7000000000000002,0.5,0.5,13.001083423618635
1.7000000000000002,0.5,0.6000000000000001,9.00075006250521
1.7000000000000002,0.5,0.7,9.100758396533045
1.7000000000000002,0.5,0.8,6.390532544378699
1.7000000000000002,0.5,0.9000000000000001,6.020501708475707
1.7000000000000002,0.5,1.0,4.690390865905492
1.7000000000000002,0.5,1.1,4.910409200766731
1.7000000000000002,0.5,1.2,5.210434202850238
1.7000000000000002,0.5,1.3,5.600466705558797
1.7000000000000002,0.5,1.4000000000000001,6.050504208684058
1.7000000000000002,0.5,1.5000000000000002,6.510542545212101
1.7000000000000002,0.5,1.6,6.870572547712309
1.7000000000000002,0.5,1.7000000000000002,7.200600050004168
1.7000000000000002,0.5,1.8,7.490624218684891
1.7000000000000002,0.5,1.9000000000000001,7.800650054171181
1.7000000000000002,0.5,2.0,8.060671722643555
1.7000000000000002,0.5,2.1,8.370697558129844
1.7000000000000002,0.5,2.2,8.650720893407785
1.7000000000000002,0.5,2.3,8.910742561880157
1.7000000000000002,0.5,2.4,9.180765063755313
1.7000000000000002,0.5,2.5,9.42078506542212
1.7000000000000002,0.5,2.6,9.640803400283357
1.7000000000000002,0.5,2.7,9.87082256854738
1.7000000000000002,0.5,2.8,10.090840903408617
1.7000000000000002,0.5,2.9,10.300858404867073
1.7000000000000002,0.5,3.0,10.510875906325527
1.7000000000000002,0.6,0.3,120.0
1.7000000000000002,0.6,0.4,62.055171264272026
1.7000000000000002,0.6,0.5,16.07133927827319
1.7000000000000002,0.6,0.6000000000000001,11.310942578548213
1.7000000000000002,0.6,0.7,9.09075756313026
1.7000000000000002,0.6,0.8,9.130760896741396
1.7000000000000002,0.6,0.9000000000000001,6.560546712226019
1.7000000000000002,0.6,1.0,6.320526710559213
1.7000000000000002,0.6,1.1,4.770397533127761
1.7000000000000002,0.6,1.2,5.000416701391783
1.7000000000000002,0.6,1.3,5.270439203266939
1.7000000000000002,0.6,1.4000000000000001,5.580465038753229
1.7000000000000002,0.6,1.5000000000000002,5.940495041253438
1.7000000000000002,0.6,1.6,6.260521710142513
1.7000000000000002,0.6,1.7000000000000002,6.560546712226019
1.7000000000000002,0.6,1.8,6.840570047503959
1.7000000000000002,0.6,1.9000000000000001,7.110592549379115
1.7000000000000002,0.6,2.0,7.360613384448705
1.7000000000000002,0.6,2.1,7.60063338611551
1.7000000000000002,0.6,2.2,7.850654221185099
1.7000000000000002,0.6,2.3,8.090674222851904
1.7000000000000002,0.6,2.4,8.33069422451871
1.7000000000000002,0.6,2.5,8.520710059171599
1.7000000000000002,0.6,2.6,8.740728394032837
1.7000000000000002,0.6,2.7,8.950745895491291
1.7000000000000002,0.6,2.8,9.14076173014418
1.7000000000000002,0.6,2.9,9.34077839819985
1.7000000000000002,0.6,3.0,9.51079256604717
1.7000000000000002,0.7,0.3,120.0
1.7000000000000002,0.7,0.4,84.17701475122928
1.7000000000000002,0.7,0.5,52.3943661971831
1.7000000000000002,0.7,0.6000000000000001,13.831152596049671
1.7000000000000002,0.7,0.7,11.420951745978833
1.7000000000000002,0.7,0.8,9.200766730560881
1.7000000000000002,0.7,0.9000000000000001,9.100758396533045
1.7000000000000002,0.7,1.0,6.770564213684474
1.7000000000000002,0.7,1.1,6.73056088007334
1.7000000000000002,0.7,1.2,4.830402533544462
1.7000000000000002,0.7,1.3,5.050420868405701
1.7000000000000002,0.7,1.4000000000000001,5.280440036669723
1.7000000000000002,0.7,1.5000000000000002,5.5404617051420955
1.7000000000000002,0.7,1.6,5.820485040420035
1.7000000000000002,0.7,1.7000000000000002,6.0905075422951915
1.7000000000000002,0.7,1.8,6.350529210767564
1.7000000000000002,0.7,1.9000000000000001,6.580548379031586
1.7000000000000002,0.7,2.0,6.810567547295609
1.7000000000000002,0.7,2.1,7.0305858821568465
1.7000000000000002,0.7,2.2,7.250604217018085
1.7000000000000002,0.7,2.3,7.470622551879323
1.7000000000000002,0.7,2.4,7.670639219934995
1.7000000000000002,0.7,2.5,7.860655054587883
1.7000000000000002,0.7,2.6,8.060671722643555
1.7000000000000002,0.7,2.7,8.230685890490875
1.7000000000000002,0.7,2.8,8.420701725143763
1.7000000000000002,0.7,2.9,8.610717559796651
1.7000000000000002,0.7,3.0,8.780731727643971
1.8,0.1,0.3,10.170847570630887
1.8,0.1,0.4,8.450704225352114
1.8,0.1,0.5,7.990665888824069
1.8,0.1,0.6000000000000001,5.770480873406117
1.8,0.1,0.7,4.070339194932911
1.8,0.1,0.8,4.120343361946829
1.8,0.1,0.9000000000000001,4.200350029169098
1.8,0.1,1.0,4.29035752979415
1.8,0.1,1.1,4.4103675306275525
1.8,0.1,1.2,4.6103841986832235
1.8,0.1,1.3,4.940411700975082
1.8,0.1,1.4000000000000001,7.280606717226436
1.8,0.1,1.5000000000000002,7.660638386532211
1.8,0.1,1.6,8.430702558546546
1.8,0.1,1.7000000000000002,2.0101675139594968
1.8,0.1,1.8,2.0601716809734145
1.8,0.1,1.9000000000000001,2.120176681390116
1.8,0.1,2.0,2.2001833486123843
1.8,0.1,2.1,2.2701891824318694
1.8,0.1,2.2,2.3601966830569214
1.8,0.1,2.3,2.4502041836819735
1.8,0.1,2.4,2.560213351112593
1.8,0.1,2.5,2.6602216851404283
1.8,0.1,2.6,2.780231685973831
1.8,0.1,2.7,2.8902408534044506
1.8,0.1,2.8,3.0102508542378534
1.8,0.1,2.9,3.1202600216684724
1.8,0.1,3.0,3.2302691890990918
1.8,0.2,0.3,13.01108425702142
1.8,0.2,0.4,8.600716726393866
1.8,0.2,0.5,8.620718393199434
1.8,0.2,0.6000000000000001,5.900491707642304
1.8,0.2,0.7,5.3504458704892075
1.8,0.2,0.8,4.250354196183015
1.8,0.2,0.9000000000000001,4.370364197016419
1.8,0.2,1.0,4.550379198266523
1.8,0.2,1.1,4.820401700141678
1.8,0.2,1.2,5.500458371530962
1.8,0.2,1.3,8.50070839236603
1.8,0.2,1.4000000000000001,8.700725060421702
1.8,0.2,1.5000000000000002,8.900741728477374
1.8,0.2,1.6,9.330777564797067
1.8,0.2,1.7000000000000002,9.73081090090841
1.8,0.2,1.8,10.580881740145013
1.8,0.2,1.9000000000000001,11.520960080006668
1.8,0.2,2.0,12.531044253687808
1.8,0.2,2.1,13.491124260355031
1.8,0.2,2.2,13.91115926327194
1.8,0.2,2.3,2.2401866822235186
1.8,0.2,2.4,2.3001916826402202
1.8,0.2,2.5,2.380198349862489
1.8,0.2,2.6,2.4502041836819735
1.8,0.2,2.7,15.891324277023086
1.8,0.2,2.8,16.561380115009584
1.8,0.2,2.9,16.981415117926495
1.8,0.2,3.0,17.33144428702392
1.8,0.3,0.3,15.381281773481124
1.8,0.3,0.4,10.650887573964498
1.8,0.3,0.5,8.67072256021335
1.8,0.3,0.6000000000000001,8.760730060838403
1.8,0.3,0.7,5.840486707225603
1.8,0.3,0.8,4.300358363196933
1.8,0.3,0.9000000000000001,4.440370030835903
1.8,0.3,1.0,4.630385865488791
1.8,0.3,1.1,4.920410034169515
1.8,0.3,1.2,5.550462538544879
1.8,0.3,1.3,7.940661721810152
1.8,0.3,1.4000000000000001,8.120676723060255
1.8,0.3,1.5000000000000002,8.260688390699226
1.8,0.3,1.6,8.510709225768814
1.8,0.3,1.7000000000000002,8.770730894241186
1.8,0.3,1.8,9.130760896741396
1.8,0.3,1.9000000000000001,9.640803400283357
1.8,0.3,2.0,10.160846737228104
1.8,0.3,2.1,10.680890074172849
1.8,0.3,2.2,11.170930910909243
1.8,0.3,2.3,11.590965913826153
1.8,0.3,2.4,12.011000916743063
1.8,0.3,2.5,12.34102841903492
1.8,0.3,2.6,12.681056754729562
1.8,0.3,2.7,13.001083423618635
1.8,0.3,2.8,13.281106758896575
1.8,0.3,2.9,13.511125927160597
1.8,0.3,3.0,13.791149262438537
1.8,0.4,0.3,120.0
1.8,0.4,0.4,13.251104258688224
1.8,0.4,0.5,10.60088340695058
1.8,0.4,0.6000000000000001,8.75072922743562
1.8,0.4,0.7,8.790732561046754
1.8,0.4,0.8,5.800483373614468
1.8,0.4,0.9000000000000001,4.430369197433119
1.8,0.4,1.0,4.6003833652804405
1.8,0.4,1.1,4.850404200350029
1.8,0.4,1.2,5.210434202850238
1.8,0.4,1.3,5.890490874239521
1.8,0.4,1.4000000000000001,6.840570047503959
1.8,0.4,1.5000000000000002,7.230602550212518
1.8,0.4,1.6,7.580631719309943
1.8,0.4,1.7000000000000002,7.870655887990666
1.8,0.4,1.8,8.13067755646304
1.8,0.4,1.9000000000000001,8.480706725560465
1.8,0.4,2.0,8.830735894657888
1.8,0.4,2.1,9.210767563963664
1.8,0.4,2.2,9.530794232852738
1.8,0.4,2.3,9.87082256854738
1.8,0.4,2.4,10.18084840403367
1.8,0.4,2.5,10.46087173931161
1.8,0.4,2.6,10.760896741395117
1.8,0.4,2.7,11.02091840986749
1.8,0.4,2.8,11.250937578131511
1.8,0.4,2.9,11.5009584132011
1.8,0.4,3.0,11.75097924827069
1.8,0.5,0.3,120.0
1.8,0.5,0.4,52.92441036753063
1.8,0.5,0.5,13.221101758479874
1.8,0.5,0.6000000000000001,8.75072922743562
1.8,0.5,0.7,8.810734227852322
1.8,0.5,0.8,6.190515876323027
1.8,0.5,0.9000000000000001,5.870489207433953
1.8,0.5,1.0,4.530377531460955
1.8,0.5,1.1,4.730394199516627
1.8,0.5,1.2,4.990415867988999
1.8,0.5,1.3,5.3504458704892075
1.8,0.5,1.4000000000000001,5.800483373614468
1.8,0.5,1.5000000000000002,6.330527543961997
1.8,0.5,1.6,6.73056088007334
1.8,0.5,1.7000000000000002,7.070589215767981
1.8,0.5,1.8,7.340611717643137
1.8,0.5,1.9000000000000001,7.60063338611551
1.8,0.5,2.0,7.910659221601801
1.8,0.5,2.1,8.180681723476956
1.8,0.5,2.2,8.480706725560465
1.8,0.5,2.3,8.75072922743562
1.8,0.5,2.4,9.010750895907993
1.8,0.5,2.5,9.290774231185933
1.8,0.5,2.6,9.530794232852738
1.8,0.5,2.7,9.73081090090841
1.8,0.5,2.8,9.970830902575216
1.8,0.5,2.9,10.18084840403367
1.8,0.5,3.0,10.38086507208934
1.8,0.6,0.3,120.0
1.8,0.6,0.4,82.68689057421452
1.8,0.6,0.5,20.451704308692392
1.8,0.6,0.6000000000000001,11.040920076673057
1.8,0.6,0.7,8.820735061255105
1.8,0.6,0.8,8.870739228269024
1.8,0.6,0.9000000000000001,6.320526710559213
1.8,0.6,1.0,6.070505875489625
1.8,0.6,1.1,4.6103841986832235
1.8,0.6,1.2,4.810400866738895
1.8,0.6,1.3,5.060421701808484
1.8,0.6,1.4000000000000001,5.370447537294774
1.8,0.6,1.5000000000000002,5.7204767063921995
1.8,0.6,1.6,6.080506708892408
1.8,0.6,1.7000000000000002,6.400533377781482
1.8,0.6,1.8,6.680556713059422
1.8,0.6,1.9000000000000001,6.960580048337362
1.8,0.6,2.0,7.200600050004168
1.8,0.6,2.1,7.46062171847654
1.8,0.6,2.2,7.700641720143346
1.8,0.6,2.3,7.950662555212935
1.8,0.6,2.4,8.180681723476956
1.8,0.6,2.5,8.400700058338195
1.8,0.6,2.6,8.610717559796651
1.8,0.6,2.7,8.840736728060673
1.8,0.6,2.8,9.040753396116344
1.8,0.6,2.9,9.240770064172015
1.8,0.6,3.0,9.410784232019335
1.8,0.7,0.3,120.0
1.8,0.7,0.4,57.12476039669973
1.8,0.7,0.5,38.12317693141095
1.8,0.7,0.6000000000000001,18.091507625635472
1.8,0.7,0.7,11.140928410700893
1.8,0.7,0.8,8.900741728477374
1.8,0.7,0.9000000000000001,8.900741728477374
1.8,0.7,1.0,6.490540878406534
1.8,0.7,1.1,6.390532544378699
1.8,0.7,1.2,4.650387532294358
1.8,0.7,1.3,4.850404200350029
1.8,0.7,1.4000000000000001,5.080423368614052
1.8,0.7,1.5000000000000002,5.3504458704892075
1.8,0.7,1.6,5.630469205767148
1.8,0.7,1.7000000000000002,5.900491707642304
1.8,0.7,1.8,6.17051420951746
1.8,0.7,1.9000000000000001,6.430535877989833
1.8,0.7,2.0,6.670555879656638
1.8,0.7,2.1,6.890574214517877
1.8,0.7,2.2,7.110592549379115
1.8,0.7,2.3,7.330610884240354
1.8,0.7,2.4,7.530627552296025
1.8,0.7,2.5,7.750645887157264
1.8,0.7,2.6,7.950662555212935
1.8,0.7,2.7,8.140678389865823
1.8,0.7,2.8,8.320693391115928
1.8,0.7,2.9,8.50070839236603
1.8,0.7,3.0,8.660721726810568
1.9000000000000001,0.1,0.3,10.270855904658722
1.9000000000000001,0.1,0.4,8.270689224102009
1.9000000000000001,0.1,0.5,8.070672556046338
1.9000000000000001,0.1,0.6000000000000001,5.7204767063921995
1.9000000000000001,0.1,0.7,5.250437536461372
1.9000000000000001,0.1,0.8,4.000333361113427
1.9000000000000001,0.1,0.9000000000000001,4.050337528127344
1.9000000000000001,0.1,1.0,4.120343361946829
1.9000000000000001,0.1,1.1,4.200350029169098
1.9000000000000001,0.1,1.2,4.300358363196933
1.9000000000000001,0.1,1.3,4.440370030835903
1.9000000000000001,0.1,1.4000000000000001,4.650387532294358
1.9000000000000001,0.1,1.5000000000000002,5.330444203683641
1.9000000000000001,0.1,1.6,6.720560046670556
1.9000000000000001,0.1,1.7000000000000002,7.480623385282107
1.9000000000000001,0.1,1.8,1.9501625135427954
1.9000000000000001,0.1,1.9000000000000001,2.0001666805567133
1.9000000000000001,0.1,2.0,2.050170847570631
1.9000000000000001,0.1,2.1,2.120176681390116
1.9000000000000001,0.1,2.2,2.190182515209601
1.9000000000000001,0.1,2.3,2.260188349029086
1.9000000000000001,0.1,2.4,2.370197516459705
1.9000000000000001,0.1,2.5,2.4602050170847574
1.9000000000000001,0.1,2.6,2.5802150179181598
1.9000000000000001,0.1,2.7,2.6702225185432122
1.9000000000000001,0.1,2.8,2.8002333527793986
1.9000000000000001,0.1,2.9,2.9102425202100175
1.9000000000000001,0.1,3.0,3.0302525210434204
1.9000000000000001,0.2,0.3,12.821068422368532
1.9000000000000001,0.2,0.4,10.020835069589133
1.9000000000000001,0.2,0.5,8.380698391532627
1.9000000000000001,0.2,0.6000000000000001,8.33069422451871
1.9000000000000001,0.2,0.7,5.550462538544879
1.9000000000000001,0.2,0.8,4.100341695141262
1.9000000000000001,0.2,0.9000000000000001,4.200350029169098
1.9000000000000001,0.2,1.0,4.3203600300025
1.9000000000000001,0.2,1.1,4.490374197849821
1.9000000000000001,0.2,1.2,4.760396699724978
1.9000000000000001,0.2,1.3,6.330527543961997
1.9000000000000001,0.2,1.4000000000000001,8.180681723476956
1.9000000000000001,0.2,1.5000000000000002,8.370697558129844
1.9000000000000001,0.2,1.6,8.700725060421702
1.9000000000000001,0.2,1.7000000000000002,9.020751729310776
1.9000000000000001,0.2,1.8,9.600800066672223
1.9000000000000001,0.2,1.9000000000000001,10.300858404867073
1.9000000000000001,0.2,2.0,11.360946745562131
1.9000000000000001,0.2,2.1,12.291024252021002
1.9000000000000001,0.2,2.2,10.240853404450371
1.9000000000000001,0.2,2.3,2.100175014584549
1.9000000000000001,0.2,2.4,2.16018001500125
1.9000000000000001,0.2,2.5,2.230185848820735
1.9000000000000001,0.2,2.6,2.3101925160430037
1.9000000000000001,0.2,2.7,2.3901991832652723
1.9000000000000001,0.2,2.8,2.470205850487541
1.9000000000000001,0.2,2.9,2.5502125177098094
1.9000000000000001,0.2,3.0,2.6402200183348614
1.9000000000000001,0.3,0.3,120.0
1.9000000000000001,0.3,0.4,12.741061755146262
1.9000000000000001,0.3,0.5,8.460705058754897
1.9000000000000001,0.3,0.6000000000000001,8.480706725560465
1.9000000000000001,0.3,0.7,8.140678389865823
1.9000000000000001,0.3,0.8,5.280440036669723
1.9000000000000001,0.3,0.9000000000000001,4.250354196183015
1.9000000000000001,0.3,1.0,4.390365863821986
1.9000000000000001,0.3,1.1,4.5903825318776565
1.9000000000000001,0.3,1.2,4.900408367363947
1.9000000000000001,0.3,1.3,7.270605883823652
1.9000000000000001,0.3,1.4000000000000001,7.770647553962831
1.9000000000000001,0.3,1.5000000000000002,7.9806650554212855
1.9000000000000001,0.3,1.6,8.210684223685307
1.9000000000000001,0.3,1.7000000000000002,8.420701725143763
1.9000000000000001,0.3,1.8,8.75072922743562
1.9000000000000001,0.3,1.9000000000000001,9.14076173014418
1.9000000000000001,0.3,2.0,9.560796733061089
1.9000000000000001,0.3,2.1,10.130844237019753
1.9000000000000001,0.3,2.2,10.690890907575632
1.9000000000000001,0.3,2.3,11.19093257771481
1.9000000000000001,0.3,2.4,11.620968414034504
1.9000000000000001,0.3,2.5,12.031002583548629
1.9000000000000001,0.3,2.6,12.371030919243271
1.9000000000000001,0.3,2.7,12.711059254937911
1.9000000000000001,0.3,2.8,12.971080923410286
1.9000000000000001,0.3,2.9,13.301108425702143
1.9000000000000001,0.3,3.0,13.531127593966165
1.9000000000000001,0.4,0.3,120.0
1.9000000000000001,0.4,0.4,21.6018001500125
1.9000000000000001,0.4,0.5,10.560880073339446
1.9000000000000001,0.4,0.6000000000000001,8.510709225768814
1.9000000000000001,0.4,0.7,8.540711725977165
1.9000000000000001,0.4,0.8,5.840486707225603
1.9000000000000001,0.4,0.9000000000000001,4.250354196183015
1.9000000000000001,0.4,1.0,4.380365030419202
1.9000000000000001,0.4,1.1,4.560380031669306
1.9000000000000001,0.4,1.2,4.810400866738895
1.9000000000000001,0.4,1.3,5.260438369864156
1.9000000000000001,0.4,1.4000000000000001,6.240520043336945
1.9000000000000001,0.4,1.5000000000000002,7.0505875489624135
1.9000000000000001,0.4,1.6,7.350612551045921
1.9000000000000001,0.4,1.7000000000000002,7.650637553129428
1.9000000000000001,0.4,1.8,7.88065672139345
1.9000000000000001,0.4,1.9000000000000001,8.150679223268606
1.9000000000000001,0.4,2.0,8.50070839236603
1.9000000000000001,0.4,2.1,8.860738394866239
1.9000000000000001,0.4,2.2,9.210767563963664
1.9000000000000001,0.4,2.3,9.600800066672223
1.9000000000000001,0.4,2.4,9.920826735561297
1.9000000000000001,0.4,2.5,10.220851737644804
1.9000000000000001,0.4,2.6,10.530877573131095
1.9000000000000001,0.4,2.7,10.80090007500625
1.9000000000000001,0.4,2.8,11.080923410284191
1.9000000000000001,0.4,2.9,11.280940078339862
1.9000000000000001,0.4,3.0,11.520960080006668
1.9000000000000001,0.5,0.3,120.0
1.9000000000000001,0.5,0.4,120.0
1.9000000000000001,0.5,0.5,15.34127843986999
1.9000000000000001,0.5,0.6000000000000001,10.570880906742229
1.9000000000000001,0.5,0.7,8.560713392782732
1.9000000000000001,0.5,0.8,8.50070839236603
1.9000000000000001,0.5,0.9000000000000001,5.930494207850654
1.9000000000000001,0.5,1.0,4.330360863405284
1.9000000000000001,0.5,1.1,4.480373364447037
1.9000000000000001,0.5,1.2,4.690390865905492
1.9000000000000001,0.5,1.3,4.9704142011834325
1.9000000000000001,0.5,1.4000000000000001,5.370447537294774
1.9000000000000001,0.5,1.5000000000000002,5.930494207850654
1.9000000000000001,0.5,1.6,6.4605383781981836
1.9000000000000001,0.5,1.7000000000000002,6.830569214101176
1.9000000000000001,0.5,1.8,7.130594216184682
1.9000000000000001,0.5,1.9000000000000001,7.400616718059839
1.9000000000000001,0.5,2.0,7.660638386532211
1.9000000000000001,0.5,2.1,7.940661721810152
1.9000000000000001,0.5,2.2,8.230685890490875
1.9000000000000001,0.5,2.3,8.530710892574382
1.9000000000000001,0.5,2.4,8.800733394449537
1.9000000000000001,0.5,2.5,9.080756729727478
1.9000000000000001,0.5,2.6,9.330777564797067
1.9000000000000001,0.5,2.7,9.560796733061089
1.9000000000000001,0.5,2.8,9.810817568130679
1.9000000000000001,0.5,2.9,10.030835902991916
1.9000000000000001,0.5,3.0,10.250854237853154
1.9000000000000001,0.6,0.3,120.0
1.9000000000000001,0.6,0.4,120.0
1.9000000000000001,0.6,0.5,57.88482373531128
1.9000000000000001,0.6,0.6000000000000001,15.20126677223102
1.9000000000000001,0.6,0.7,10.580881740145013
1.9000000000000001,0.6,0.8,8.630719226602217
1.9000000000000001,0.6,0.9000000000000001,8.22068505708809
1.9000000000000001,0.6,1.0,6.0905075422951915
1.9000000000000001,0.6,1.1,4.380365030419202
1.9000000000000001,0.6,1.2,4.550379198266523
1.9000000000000001,0.6,1.3,4.750395866322194
1.9000000000000001,0.6,1.4000000000000001,5.02041836819735
1.9000000000000001,0.6,1.5000000000000002,5.370447537294774
1.9000000000000001,0.6,1.6,5.760480040003334
1.9000000000000001,0.6,1.7000000000000002,6.130510875906326
1.9000000000000001,0.6,1.8,6.4605383781981836
1.9000000000000001,0.6,1.9000000000000001,6.740561713476123
1.9000000000000001,0.6,2.0,6.990582548545713
1.9000000000000001,0.6,2.1,7.250604217018085
1.9000000000000001,0.6,2.2,7.510625885490458
1.9000000000000001,0.6,2.3,7.74064505375448
1.9000000000000001,0.6,2.4,7.990665888824069
1.9000000000000001,0.6,2.5,8.240686723893658
1.9000000000000001,0.6,2.6,8.47070589215768
1.9000000000000001,0.6,2.7,8.690724227018919
1.9000000000000001,0.6,2.8,8.880740061671807
1.9000000000000001,0.6,2.9,9.100758396533045
1.9000000000000001,0.6,3.0,9.290774231185933
1.9000000000000001,0.7,0.3,120.0
1.9000000000000001,0.7,0.4,39.18326527210601
1.9000000000000001,0.7,0.5,61.275106258854905
1.9000000000000001,0.7,0.6000000000000001,29.562463538628222
1.9000000000000001,0.7,0.7,13.291107592299358
1.9000000000000001,0.7,0.8,10.480873406117176
1.9000000000000001,0.7,0.9000000000000001,8.710725893824486
1.9000000000000001,0.7,1.0,6.350529210767564
1.9000000000000001,0.7,1.1,6.300525043753646
1.9000000000000001,0.7,1.2,5.870489207433953
1.9000000000000001,0.7,1.3,4.5803816984748735
1.9000000000000001,0.7,1.4000000000000001,4.790399199933328
1.9000000000000001,0.7,1.5000000000000002,5.050420868405701
1.9000000000000001,0.7,1.6,5.320443370280857
1.9000000000000001,0.7,1.7000000000000002,5.650470872572715
1.9000000000000001,0.7,1.8,5.920493374447871
1.9000000000000001,0.7,1.9000000000000001,6.210517543128594
1.9000000000000001,0.7,2.0,6.4605383781981836
1.9000000000000001,0.7,2.1,6.700558379864989
1.9000000000000001,0.7,2.2,6.940578381531795
1.9000000000000001,0.7,2.3,7.140595049587466
1.9000000000000001,0.7,2.4,7.380615051254272
1.9000000000000001,0.7,2.5,7.580631719309943
1.9000000000000001,0.7,2.6,7.800650054171181
1.9000000000000001,0.7,2.7,7.990665888824069
1.9000000000000001,0.7,2.8,8.180681723476956
1.9000000000000001,0.7,2.9,8.370697558129844
1.9000000000000001,0.7,3.0,8.55071255937995
2.0,0.1,0.3,12.411034252854405
2.0,0.1,0.4,8.13067755646304
2.0,0.1,0.5,8.030669222435204
2.0,0.1,0.6000000000000001,7.240603383615301
2.0,0.1,0.7,5.5204600383365285
2.0,0.1,0.8,3.8803233602800233
2.0,0.1,0.9000000000000001,3.910325860488374
2.0,0.1,1.0,3.9503291940995084
2.0,0.1,1.1,4.01033419451621
2.0,0.1,1.2,4.070339194932911
2.0,0.1,1.3,4.140345028752396
2.0,0.1,1.4000000000000001,4.230352529377448
2.0,0.1,1.5000000000000002,4.370364197016419
2.0,0.1,1.6,4.620385032086007
2.0,0.1,1.7000000000000002,5.090424202016835
2.0,0.1,1.8,6.060505042086841
2.0,0.1,1.9000000000000001,1.8801566797233105
2.0,0.1,2.0,1.9201600133344447
2.0,0.1,2.1,1.9701641803483625
2.0,0.1,2.2,2.0201683473622802
2.0,0.1,2.3,2.0901741811817653
2.0,0.1,2.4,2.170180848404034
2.0,0.1,2.5,2.2501875156263025
2.0,0.1,2.6,2.3601966830569214
2.0,0.1,2.7,2.4502041836819735
2.0,0.1,2.8,2.5802150179181598
2.0,0.1,2.9,2.6802233519459957
2.0,0.1,3.0,2.810234186182182
2.0,0.2,0.3,120.0
2.0,0.2,0.4,11.950995916326361
2.0,0.2,0.5,8.200683390282524
2.0,0.2,0.6000000000000001,8.170680890074173
2.0,0.2,0.7,5.670472539378282
2.0,0.2,0.8,5.260438369864156
2.0,0.2,0.9000000000000001,4.0303358613217775
2.0,0.2,1.0,4.100341695141262
2.0,0.2,1.1,4.2103508625718815
2.0,0.2,1.2,4.340361696808068
2.0,0.2,1.3,4.5803816984748735
2.0,0.2,1.4000000000000001,5.050420868405701
2.0,0.2,1.5000000000000002,7.720643386948913
2.0,0.2,1.6,8.05067088924077
2.0,0.2,1.7000000000000002,8.320693391115928
2.0,0.2,1.8,8.620718393199434
2.0,0.2,1.9000000000000001,9.040753396116344
2.0,0.2,2.0,9.84082006833903
2.0,0.2,2.1,10.830902575214601
2.0,0.2,2.2,11.460955079589967
2.0,0.2,2.3,1.9601633469455788
2.0,0.2,2.4,2.0101675139594968
2.0,0.2,2.5,2.070172514376198
2.0,0.2,2.6,2.1301775147928996
2.0,0.2,2.7,2.2001833486123843
2.0,0.2,2.8,2.280190015834653
2.0,0.2,2.9,2.3601966830569214
2.0,0.2,3.0,2.4502041836819735
2.0,0.3,0.3,120.0
2.0,0.3,0.4,19.081590132511042
2.0,0.3,0.5,10.110842570214185
2.0,0.3,0.6000000000000001,8.280690057504792
2.0,0.3,0.7,8.250687557296441
2.0,0.3,0.8,5.630469205767148
2.0,0.3,0.9000000000000001,4.070339194932911
2.0,0.3,1.0,4.160346695557964
2.0,0.3,1.1,4.280356696391366
2.0,0.3,1.2,4.450370864238687
2.0,0.3,1.3,4.730394199516627
2.0,0.3,1.4000000000000001,5.390449204100342
2.0,0.3,1.5000000000000002,7.63063588632386
2.0,0.3,1.6,7.7806483873656145
2.0,0.3,1.7000000000000002,7.9706642220185016
2.0,0.3,1.8,8.210684223685307
2.0,0.3,1.9000000000000001,8.55071255937995
2.0,0.3,2.0,8.870739228269024
2.0,0.3,2.1,9.370780898408201
2.0,0.3,2.2,10.01083423618635
2.0,0.3,2.3,10.560880073339446
2.0,0.3,2.4,11.100925077089759
2.0,0.3,2.5,11.580965080423368
2.0,0.3,2.6,12.011000916743063
2.0,0.3,2.7,12.351029252437703
2.0,0.3,2.8,12.661055087923994
2.0,0.3,2.9,12.961080090007501
2.0,0.3,3.0,13.271105925493792
2.0,0.4,0.3,120.0
2.0,0.4,0.4,120.0
2.0,0.4,0.5,14.931244270355863
2.0,0.4,0.6000000000000001,9.980831735977999
2.0,0.4,0.7,8.33069422451871
2.0,0.4,0.8,8.230685890490875
2.0,0.4,0.9000000000000001,5.670472539378282
2.0,0.4,1.0,4.160346695557964
2.0,0.4,1.1,4.280356696391366
2.0,0.4,1.2,4.450370864238687
2.0,0.4,1.3,4.680390032502709
2.0,0.4,1.4000000000000001,5.100425035419619
2.0,0.4,1.5000000000000002,6.380531710975915
2.0,0.4,1.6,7.000583381948496
2.0,0.4,1.7000000000000002,7.32061005083757
2.0,0.4,1.8,7.57063088590716
2.0,0.4,1.9000000000000001,7.810650887573965
2.0,0.4,2.0,8.070672556046338
2.0,0.4,2.1,8.440703391949329
2.0,0.4,2.2,8.75072922743562
2.0,0.4,2.3,9.190765897158096
2.0,0.4,2.4,9.550795899658306
2.0,0.4,2.5,9.910825902158514
2.0,0.4,2.6,10.220851737644804
2.0,0.4,2.7,10.550879239936663
2.0,0.4,2.8,10.790899241603467
2.0,0.4,2.9,11.110925910492542
2.0,0.4,3.0,11.33094424535378
2.0,0.5,0.3,120.0
2.0,0.5,0.4,120.0
2.0,0.5,0.5,120.0
